topic	relation	language	pos	lemma	orthography	features
Q21002336	Human denoting sense	Q5146	nominal	engenheiro nuclear	engenheira nuclear	Q110786,Q1775415
Q21002336	Human denoting sense	Q5146	nominal	engenheiro nuclear	engenheiros nuclear	Q146786,Q499327
Q21002336	Human denoting sense	Q5146	nominal	engenheiro nuclear	engenheiro nuclear	Q110786,Q499327
Q1075651	Human denoting sense	Q5146	nominal	tecladista	tecladistas	Q146786,Q1775415
Q1075651	Human denoting sense	Q5146	nominal	tecladista	tecladista	Q110786,Q1775415
Q1075651	Human denoting sense	Q5146	nominal	tecladista	tecladistas	Q146786,Q499327
Q1075651	Human denoting sense	Q5146	nominal	tecladista	tecladista	Q110786,Q499327
Q1069127	Human denoting sense	Q5146	nominal	católico não praticante	católicas não praticantes	Q146786,Q1775415
Q1069127	Human denoting sense	Q5146	nominal	católico não praticante	católica não praticante	Q110786,Q1775415
Q1069127	Human denoting sense	Q5146	nominal	católico não praticante	católicos não praticantes	Q146786,Q499327
Q1069127	Human denoting sense	Q5146	nominal	católico não praticante	católico não praticante	Q110786,Q499327
Q916292	Human denoting sense	Q5146	nominal	escrivão	escrivãs	Q146786,Q1775415
Q916292	Human denoting sense	Q5146	nominal	escrivão	escrivã	Q110786,Q1775415
Q916292	Human denoting sense	Q5146	nominal	escrivão	escrivões	Q146786,Q499327
Q916292	Human denoting sense	Q5146	nominal	escrivão	escrivão	Q110786,Q499327
Q1407391	Demonym noun	Q5146	nominal	mandê	mandesas	Q146786,Q1775415
Q1407391	Demonym noun	Q5146	nominal	mandê	mandesa	Q110786,Q1775415
Q1407391	Demonym noun	Q5146	nominal	mandê	mandês	Q146786,Q499327
Q1407391	Demonym noun	Q5146	nominal	mandê	mandê	Q110786,Q499327
Q5152792	Human denoting sense	Q5146	nominal	comissário	comissárias	Q146786,Q1775415
Q5152792	Human denoting sense	Q5146	nominal	comissário	comissária	Q110786,Q1775415
Q5152792	Human denoting sense	Q5146	nominal	comissário	comissários	Q146786,Q499327
Q5152792	Human denoting sense	Q5146	nominal	comissário	comissário	Q110786,Q499327
Q83247	Demonym noun	Q5146	nominal	braguês	braguesas	Q146786,Q1775415
Q83247	Demonym noun	Q5146	nominal	braguês	braguesa	Q110786,Q1775415
Q83247	Demonym noun	Q5146	nominal	braguês	bragueses	Q146786,Q499327
Q83247	Demonym noun	Q5146	nominal	braguês	braguês	Q110786,Q499327
Q451286	Human denoting sense	Q5146	nominal	gramático	gramáticas	Q146786,Q1775415
Q451286	Human denoting sense	Q5146	nominal	gramático	gramática	Q110786,Q1775415
Q451286	Human denoting sense	Q5146	nominal	gramático	gramáticos	Q146786,Q499327
Q451286	Human denoting sense	Q5146	nominal	gramático	gramático	Q110786,Q499327
Q814356	Human denoting sense	Q5146	nominal	garota de programa	garotas de programa	Q146786,Q1775415
Q814356	Human denoting sense	Q5146	nominal	garota de programa	garota de programa	Q110786,Q1775415
Q288216	Demonym noun	Q5146	nominal	perieco	periecas	Q146786,Q1775415
Q288216	Demonym noun	Q5146	nominal	perieco	perieca	Q110786,Q1775415
Q288216	Demonym noun	Q5146	nominal	perieco	periecos	Q146786,Q499327
Q288216	Demonym noun	Q5146	nominal	perieco	perieco	Q110786,Q499327
Q22855	Human denoting sense	Q5146	nominal	consumidor	consumidoras	Q146786,Q1775415
Q22855	Human denoting sense	Q5146	nominal	consumidor	consumidora	Q110786,Q1775415
Q22855	Human denoting sense	Q5146	nominal	consumidor	consumidores	Q146786,Q499327
Q22855	Human denoting sense	Q5146	nominal	consumidor	consumidor	Q110786,Q499327
Q2085106	Human denoting sense	Q5146	nominal	representante farmacêutico	representantes farmacêuticas	Q146786,Q1775415
Q2085106	Human denoting sense	Q5146	nominal	representante farmacêutico	representante farmacêutica	Q110786,Q1775415
Q2085106	Human denoting sense	Q5146	nominal	representante farmacêutico	representantes farmacêuticos	Q146786,Q499327
Q2085106	Human denoting sense	Q5146	nominal	representante farmacêutico	representante farmacêutico	Q110786,Q499327
Q1113709	Human denoting sense	Q5146	nominal	combo guard	combo guards	Q146786,Q1775415
Q1113709	Human denoting sense	Q5146	nominal	combo guard	combo guard	Q110786,Q1775415
Q1113709	Human denoting sense	Q5146	nominal	combo guard	combo guards	Q146786,Q499327
Q1113709	Human denoting sense	Q5146	nominal	combo guard	combo guard	Q110786,Q499327
Q516445	Human denoting sense	Q5146	nominal	solteiro	solteiras	Q146786,Q1775415
Q516445	Human denoting sense	Q5146	nominal	solteiro	solteira	Q110786,Q1775415
Q516445	Human denoting sense	Q5146	nominal	solteiro	solteiros	Q146786,Q499327
Q516445	Human denoting sense	Q5146	nominal	solteiro	solteiro	Q110786,Q499327
Q193592	Human denoting sense	Q5146	nominal	meio-campo	meios-campo	Q146786,Q1775415
Q193592	Human denoting sense	Q5146	nominal	meio-campo	meio-campo	Q110786,Q1775415
Q193592	Human denoting sense	Q5146	nominal	meio-campo	meios-campo	Q146786,Q499327
Q193592	Human denoting sense	Q5146	nominal	meio-campo	meio-campo	Q110786,Q499327
Q12774499	Human denoting sense	Q5146	nominal	taxidermista	taxidermistas	Q146786,Q1775415
Q12774499	Human denoting sense	Q5146	nominal	taxidermista	taxidermista	Q110786,Q1775415
Q12774499	Human denoting sense	Q5146	nominal	taxidermista	taxidermistas	Q146786,Q499327
Q12774499	Human denoting sense	Q5146	nominal	taxidermista	taxidermista	Q110786,Q499327
Q131062	Human denoting sense	Q5146	nominal	urbanista	urbanistas	Q146786,Q1775415
Q131062	Human denoting sense	Q5146	nominal	urbanista	urbanista	Q110786,Q1775415
Q131062	Human denoting sense	Q5146	nominal	urbanista	urbanistas	Q146786,Q499327
Q131062	Human denoting sense	Q5146	nominal	urbanista	urbanista	Q110786,Q499327
Q71	Demonym adjective	Q5146	adjectival	genebrês	genebresas	Q146786,Q1775415
Q71	Demonym adjective	Q5146	adjectival	genebrês	genebresa	Q110786,Q1775415
Q71	Demonym adjective	Q5146	adjectival	genebrês	genebreses	Q146786,Q499327
Q71	Demonym adjective	Q5146	adjectival	genebrês	genebrês	Q110786,Q499327
Q2299931	Demonym adjective	Q5146	adjectival	wayana	wayanas	Q146786,Q1775415
Q2299931	Demonym adjective	Q5146	adjectival	wayana	wayana	Q110786,Q1775415
Q2299931	Demonym adjective	Q5146	adjectival	wayana	wayanas	Q146786,Q499327
Q2299931	Demonym adjective	Q5146	adjectival	wayana	wayana	Q110786,Q499327
Q1028240	Demonym noun	Q5146	nominal	caiapó	caiapós	Q146786,Q1775415
Q1028240	Demonym noun	Q5146	nominal	caiapó	caiapó	Q110786,Q1775415
Q1028240	Demonym noun	Q5146	nominal	caiapó	caiapós	Q146786,Q499327
Q1028240	Demonym noun	Q5146	nominal	caiapó	caiapó	Q110786,Q499327
Q1930187	Human denoting sense	Q5146	nominal	jornalista	jornalistas	Q146786,Q1775415
Q1930187	Human denoting sense	Q5146	nominal	jornalista	jornalista	Q110786,Q1775415
Q1930187	Human denoting sense	Q5146	nominal	jornalista	jornalistas	Q146786,Q499327
Q1930187	Human denoting sense	Q5146	nominal	jornalista	jornalista	Q110786,Q499327
Q1378555	Demonym noun	Q5146	nominal	mestiço	mestiças	Q146786,Q1775415
Q1378555	Demonym noun	Q5146	nominal	mestiço	mestiça	Q110786,Q1775415
Q1378555	Demonym noun	Q5146	nominal	mestiço	mestiços	Q146786,Q499327
Q1378555	Demonym noun	Q5146	nominal	mestiço	mestiço	Q110786,Q499327
Q612697	Demonym adjective	Q5146	adjectival	himba	himbas	Q146786,Q1775415
Q612697	Demonym adjective	Q5146	adjectival	himba	himba	Q110786,Q1775415
Q612697	Demonym adjective	Q5146	adjectival	himba	himbas	Q146786,Q499327
Q612697	Demonym adjective	Q5146	adjectival	himba	himba	Q110786,Q499327
Q466640	Human denoting sense	Q5146	nominal	treinador de cavalos	treinadoras de cavalos	Q146786,Q1775415
Q466640	Human denoting sense	Q5146	nominal	treinador de cavalos	treinadora de cavalos	Q110786,Q1775415
Q466640	Human denoting sense	Q5146	nominal	treinador de cavalos	treinadores de cavalos	Q146786,Q499327
Q466640	Human denoting sense	Q5146	nominal	treinador de cavalos	treinador de cavalos	Q110786,Q499327
Q10800557	Human denoting sense	Q5146	nominal	ator de filmes	atrizes de filmes	Q146786,Q1775415
Q10800557	Human denoting sense	Q5146	nominal	ator de filmes	atriz de filmes	Q110786,Q1775415
Q10800557	Human denoting sense	Q5146	nominal	ator de filmes	atores de filmes	Q146786,Q499327
Q10800557	Human denoting sense	Q5146	nominal	ator de filmes	ator de filmes	Q110786,Q499327
Q12323195	Human denoting sense	Q5146	nominal	zelador	zeladoras	Q146786,Q1775415
Q12323195	Human denoting sense	Q5146	nominal	zelador	zeladora	Q110786,Q1775415
Q12323195	Human denoting sense	Q5146	nominal	zelador	zeladores	Q146786,Q499327
Q12323195	Human denoting sense	Q5146	nominal	zelador	zelador	Q110786,Q499327
Q7234072	Human denoting sense	Q5146	nominal	carteiro	carteiras	Q146786,Q1775415
Q7234072	Human denoting sense	Q5146	nominal	carteiro	carteira	Q110786,Q1775415
Q7234072	Human denoting sense	Q5146	nominal	carteiro	carteiros	Q146786,Q499327
Q7234072	Human denoting sense	Q5146	nominal	carteiro	carteiro	Q110786,Q499327
Q1225716	Human denoting sense	Q5146	nominal	ornitólogo	ornitólogos	Q146786,Q499327
Q1225716	Human denoting sense	Q5146	nominal	ornitólogo	ornitólogo	Q110786,Q499327
Q2556132	Human denoting sense	Q5146	nominal	négociant	négociants	Q146786,Q499327
Q2556132	Human denoting sense	Q5146	nominal	négociant	négociant	Q110786,Q499327
Q712212	Human denoting sense	Q5146	nominal	economista-chefe	economistas-chefes	Q146786,Q1775415
Q712212	Human denoting sense	Q5146	nominal	economista-chefe	economista-chefe	Q110786,Q1775415
Q712212	Human denoting sense	Q5146	nominal	economista-chefe	economistas-chefes	Q146786,Q499327
Q712212	Human denoting sense	Q5146	nominal	economista-chefe	economista-chefe	Q110786,Q499327
Q15981151	Human denoting sense	Q5146	nominal	músico de jazz	músicas de jazz	Q146786,Q1775415
Q15981151	Human denoting sense	Q5146	nominal	músico de jazz	música de jazz	Q110786,Q1775415
Q15981151	Human denoting sense	Q5146	nominal	músico de jazz	músicos de jazz	Q146786,Q499327
Q15981151	Human denoting sense	Q5146	nominal	músico de jazz	músico de jazz	Q110786,Q499327
Q79797	Demonym adjective	Q5146	adjectival	armeniano	armenianas	Q146786,Q1775415
Q79797	Demonym adjective	Q5146	adjectival	armeniano	armeniana	Q110786,Q1775415
Q79797	Demonym adjective	Q5146	adjectival	armeniano	armenianos	Q146786,Q499327
Q79797	Demonym adjective	Q5146	adjectival	armeniano	armeniano	Q110786,Q499327
Q12542	Demonym adjective	Q5146	adjectival	asteca	astecas	Q146786,Q1775415
Q12542	Demonym adjective	Q5146	adjectival	asteca	asteca	Q110786,Q1775415
Q12542	Demonym adjective	Q5146	adjectival	asteca	astecas	Q146786,Q499327
Q12542	Demonym adjective	Q5146	adjectival	asteca	asteca	Q110786,Q499327
Q117458	Demonym noun	Q5146	nominal	crimeano	crimeanas	Q146786,Q1775415
Q117458	Demonym noun	Q5146	nominal	crimeano	crimeana	Q110786,Q1775415
Q117458	Demonym noun	Q5146	nominal	crimeano	crimeanos	Q146786,Q499327
Q117458	Demonym noun	Q5146	nominal	crimeano	crimeano	Q110786,Q499327
Q5482740	Human denoting sense	Q5146	nominal	programador	programadoras	Q146786,Q1775415
Q5482740	Human denoting sense	Q5146	nominal	programador	programadora	Q110786,Q1775415
Q5482740	Human denoting sense	Q5146	nominal	programador	programadores	Q146786,Q499327
Q5482740	Human denoting sense	Q5146	nominal	programador	programador	Q110786,Q499327
Q570868	Demonym adjective	Q5146	adjectival	hebreu	hebreias	Q146786,Q1775415
Q570868	Demonym adjective	Q5146	adjectival	hebreu	hebreia	Q110786,Q1775415
Q570868	Demonym adjective	Q5146	adjectival	hebreu	hebreus	Q146786,Q499327
Q570868	Demonym adjective	Q5146	adjectival	hebreu	hebreu	Q110786,Q499327
Q2870779	Human denoting sense	Q5146	nominal	auditor de stock	auditoras de stock	Q146786,Q1775415
Q2870779	Human denoting sense	Q5146	nominal	auditor de stock	auditora de stock	Q110786,Q1775415
Q2870779	Human denoting sense	Q5146	nominal	auditor de stock	auditores de stock	Q146786,Q499327
Q2870779	Human denoting sense	Q5146	nominal	auditor de stock	auditor de stock	Q110786,Q499327
Q6122670	Demonym noun	Q5146	nominal	maori	maoris	Q146786,Q1775415
Q6122670	Demonym noun	Q5146	nominal	maori	maori	Q110786,Q1775415
Q6122670	Demonym noun	Q5146	nominal	maori	maoris	Q146786,Q499327
Q6122670	Demonym noun	Q5146	nominal	maori	maori	Q110786,Q499327
Q2058509	Human denoting sense	Q5146	nominal	duque de brabante	duquesas de brabante	Q146786,Q1775415
Q2058509	Human denoting sense	Q5146	nominal	duque de brabante	duquesa de brabante	Q110786,Q1775415
Q2058509	Human denoting sense	Q5146	nominal	duque de brabante	duques de brabante	Q146786,Q499327
Q2058509	Human denoting sense	Q5146	nominal	duque de brabante	duque de brabante	Q110786,Q499327
Q17524364	Human denoting sense	Q5146	nominal	jogador de pólo aquático	jogadoras de pólo aquático	Q146786,Q1775415
Q17524364	Human denoting sense	Q5146	nominal	jogador de pólo aquático	jogadora de pólo aquático	Q110786,Q1775415
Q17524364	Human denoting sense	Q5146	nominal	jogador de pólo aquático	jogadores de pólo aquático	Q146786,Q499327
Q17524364	Human denoting sense	Q5146	nominal	jogador de pólo aquático	jogador de pólo aquático	Q110786,Q499327
Q5011445	Demonym noun	Q5146	nominal	celtibero	celtiberas	Q146786,Q1775415
Q5011445	Demonym noun	Q5146	nominal	celtibero	celtibera	Q110786,Q1775415
Q5011445	Demonym noun	Q5146	nominal	celtibero	celtiberos	Q146786,Q499327
Q5011445	Demonym noun	Q5146	nominal	celtibero	celtibero	Q110786,Q499327
Q165192	Demonym noun	Q5146	nominal	sueco	suecas	Q146786,Q1775415
Q165192	Demonym noun	Q5146	nominal	sueco	sueca	Q110786,Q1775415
Q165192	Demonym noun	Q5146	nominal	sueco	suecos	Q146786,Q499327
Q165192	Demonym noun	Q5146	nominal	sueco	sueco	Q110786,Q499327
Q6147194	Human denoting sense	Q5146	nominal	tintureiro	tintureiras	Q146786,Q1775415
Q6147194	Human denoting sense	Q5146	nominal	tintureiro	tintureira	Q110786,Q1775415
Q6147194	Human denoting sense	Q5146	nominal	tintureiro	tintureiros	Q146786,Q499327
Q6147194	Human denoting sense	Q5146	nominal	tintureiro	tintureiro	Q110786,Q499327
Q817	Demonym adjective	Q5146	adjectival	kuwaitiano	kuwaitianas	Q146786,Q1775415
Q817	Demonym adjective	Q5146	adjectival	kuwaitiano	kuwaitiana	Q110786,Q1775415
Q817	Demonym adjective	Q5146	adjectival	kuwaitiano	kuwaitianos	Q146786,Q499327
Q817	Demonym adjective	Q5146	adjectival	kuwaitiano	kuwaitiano	Q110786,Q499327
Q7603658	Human denoting sense	Q5146	nominal	procurador geral do Estado	procuradoras gerais do Estado	Q146786,Q1775415
Q7603658	Human denoting sense	Q5146	nominal	procurador geral do Estado	procuradora geral do Estado	Q110786,Q1775415
Q7603658	Human denoting sense	Q5146	nominal	procurador geral do Estado	procuradores gerais do Estado	Q146786,Q499327
Q7603658	Human denoting sense	Q5146	nominal	procurador geral do Estado	procurador geral do Estado	Q110786,Q499327
Q10666486	Human denoting sense	Q5146	nominal	músico de sessão	músicas de sessão	Q146786,Q1775415
Q10666486	Human denoting sense	Q5146	nominal	músico de sessão	música de sessão	Q110786,Q1775415
Q10666486	Human denoting sense	Q5146	nominal	músico de sessão	músicos de sessão	Q146786,Q499327
Q10666486	Human denoting sense	Q5146	nominal	músico de sessão	músico de sessão	Q110786,Q499327
Q60789534	Human denoting sense	Q5146	nominal	comissário da agricultura	comissárias da agricultura	Q146786,Q1775415
Q60789534	Human denoting sense	Q5146	nominal	comissário da agricultura	comissária da agricultura	Q110786,Q1775415
Q60789534	Human denoting sense	Q5146	nominal	comissário da agricultura	comissários da agricultura	Q146786,Q499327
Q60789534	Human denoting sense	Q5146	nominal	comissário da agricultura	comissário da agricultura	Q110786,Q499327
Q1026	Demonym noun	Q5146	nominal	polaco	polacos	Q146786,Q1775415
Q1026	Demonym noun	Q5146	nominal	polaco	polaco	Q110786,Q1775415
Q1026	Demonym noun	Q5146	nominal	polaco	polacos	Q146786,Q499327
Q1026	Demonym noun	Q5146	nominal	polaco	polaco	Q110786,Q499327
Q18430199	Human denoting sense	Q5146	nominal	mecânico de manutenção de aeronaves	mecânicas de manutenção de aeronaves	Q146786,Q1775415
Q18430199	Human denoting sense	Q5146	nominal	mecânico de manutenção de aeronaves	mecânica de manutenção de aeronaves	Q110786,Q1775415
Q18430199	Human denoting sense	Q5146	nominal	mecânico de manutenção de aeronaves	mecânicos de manutenção de aeronaves	Q146786,Q499327
Q18430199	Human denoting sense	Q5146	nominal	mecânico de manutenção de aeronaves	mecânico de manutenção de aeronaves	Q110786,Q499327
Q6415329	Demonym adjective	Q5146	adjectival	cariri	cariris	Q146786,Q1775415
Q6415329	Demonym adjective	Q5146	adjectival	cariri	cariri	Q110786,Q1775415
Q6415329	Demonym adjective	Q5146	adjectival	cariri	cariris	Q146786,Q499327
Q6415329	Demonym adjective	Q5146	adjectival	cariri	cariri	Q110786,Q499327
Q484206	Demonym adjective	Q5146	adjectival	perso	persas	Q146786,Q1775415
Q484206	Demonym adjective	Q5146	adjectival	perso	persa	Q110786,Q1775415
Q484206	Demonym adjective	Q5146	adjectival	perso	persos	Q146786,Q499327
Q484206	Demonym adjective	Q5146	adjectival	perso	perso	Q110786,Q499327
Q19829980	Human denoting sense	Q5146	nominal	erudito religioso	eruditas religiosas	Q146786,Q1775415
Q19829980	Human denoting sense	Q5146	nominal	erudito religioso	erudita religiosa	Q110786,Q1775415
Q19829980	Human denoting sense	Q5146	nominal	erudito religioso	eruditos religiosos	Q146786,Q499327
Q19829980	Human denoting sense	Q5146	nominal	erudito religioso	erudito religioso	Q110786,Q499327
Q18199649	Human denoting sense	Q5146	nominal	modista de chapéus	modistas de chapéus	Q146786,Q1775415
Q18199649	Human denoting sense	Q5146	nominal	modista de chapéus	modista de chapéus	Q110786,Q1775415
Q18199649	Human denoting sense	Q5146	nominal	modista de chapéus	modistas de chapéus	Q146786,Q499327
Q18199649	Human denoting sense	Q5146	nominal	modista de chapéus	modista de chapéus	Q110786,Q499327
Q1030095	Human denoting sense	Q5146	nominal	professor de educação especial	professoras de educação especial	Q146786,Q1775415
Q1030095	Human denoting sense	Q5146	nominal	professor de educação especial	professora de educação especial	Q110786,Q1775415
Q1030095	Human denoting sense	Q5146	nominal	professor de educação especial	professores de educação especial	Q146786,Q499327
Q1030095	Human denoting sense	Q5146	nominal	professor de educação especial	professor de educação especial	Q110786,Q499327
Q202511	Demonym adjective	Q5146	adjectival	erikbaktsa	erikbaktsas	Q146786,Q1775415
Q202511	Demonym adjective	Q5146	adjectival	erikbaktsa	erikbaktsa	Q110786,Q1775415
Q202511	Demonym adjective	Q5146	adjectival	erikbaktsa	erikbaktsas	Q146786,Q499327
Q202511	Demonym adjective	Q5146	adjectival	erikbaktsa	erikbaktsa	Q110786,Q499327
Q327321	Human denoting sense	Q5146	nominal	pedreiro	pedreiras	Q146786,Q1775415
Q327321	Human denoting sense	Q5146	nominal	pedreiro	pedreira	Q110786,Q1775415
Q327321	Human denoting sense	Q5146	nominal	pedreiro	pedreiros	Q146786,Q499327
Q327321	Human denoting sense	Q5146	nominal	pedreiro	pedreiro	Q110786,Q499327
Q1856798	Human denoting sense	Q5146	nominal	árbitro	árbitros	Q146786,Q499327
Q1856798	Human denoting sense	Q5146	nominal	árbitro	árbitro	Q110786,Q499327
Q1757103	Human denoting sense	Q5146	nominal	árbitro	árbitras	Q146786,Q1775415
Q1757103	Human denoting sense	Q5146	nominal	árbitro	árbitra	Q110786,Q1775415
Q1757103	Human denoting sense	Q5146	nominal	árbitro	árbitros	Q146786,Q499327
Q1757103	Human denoting sense	Q5146	nominal	árbitro	árbitro	Q110786,Q499327
Q7881754	Human denoting sense	Q5146	nominal	árbitro	árbitras	Q146786,Q1775415
Q7881754	Human denoting sense	Q5146	nominal	árbitro	árbitra	Q110786,Q1775415
Q7881754	Human denoting sense	Q5146	nominal	árbitro	árbitros	Q146786,Q499327
Q7881754	Human denoting sense	Q5146	nominal	árbitro	árbitro	Q110786,Q499327
Q14773	Demonym adjective	Q5146	adjectival	macaense	macaenses	Q146786,Q1775415
Q14773	Demonym adjective	Q5146	adjectival	macaense	macaense	Q110786,Q1775415
Q14773	Demonym adjective	Q5146	adjectival	macaense	macaenses	Q146786,Q499327
Q14773	Demonym adjective	Q5146	adjectival	macaense	macaense	Q110786,Q499327
Q855230	Demonym noun	Q5146	nominal	skraeling	skraelings	Q146786,Q1775415
Q855230	Demonym noun	Q5146	nominal	skraeling	skraeling	Q110786,Q1775415
Q855230	Demonym noun	Q5146	nominal	skraeling	skraelings	Q146786,Q499327
Q855230	Demonym noun	Q5146	nominal	skraeling	skraeling	Q110786,Q499327
Q5442473	Human denoting sense	Q5146	nominal	peleiro	peleiros	Q146786,Q499327
Q5442473	Human denoting sense	Q5146	nominal	peleiro	peleiro	Q110786,Q499327
Q46429	Demonym noun	Q5146	nominal	guarani	guarani	Q110786,Q499327
Q15982595	Human denoting sense	Q5146	nominal	estrela	estrelas	Q146786,Q1775415
Q15982595	Human denoting sense	Q5146	nominal	estrela	estrela	Q110786,Q1775415
Q15982595	Human denoting sense	Q5146	nominal	estrela	estrelas	Q146786,Q499327
Q15982595	Human denoting sense	Q5146	nominal	estrela	estrela	Q110786,Q499327
Q201369	Demonym adjective	Q5146	adjectival	awá	awás	Q146786,Q1775415
Q201369	Demonym adjective	Q5146	adjectival	awá	awá	Q110786,Q1775415
Q201369	Demonym adjective	Q5146	adjectival	awá	awás	Q146786,Q499327
Q201369	Demonym adjective	Q5146	adjectival	awá	awá	Q110786,Q499327
Q2259699	Demonym adjective	Q5146	adjectival	maguases	maguaseses	Q146786,Q1775415
Q2259699	Demonym adjective	Q5146	adjectival	maguases	maguases	Q110786,Q1775415
Q2259699	Demonym adjective	Q5146	adjectival	maguases	maguaseses	Q146786,Q499327
Q2259699	Demonym adjective	Q5146	adjectival	maguases	maguases	Q110786,Q499327
Q2845191	Human denoting sense	Q5146	nominal	analisando	analisandas	Q146786,Q1775415
Q2845191	Human denoting sense	Q5146	nominal	analisando	analisanda	Q110786,Q1775415
Q2845191	Human denoting sense	Q5146	nominal	analisando	analisandos	Q146786,Q499327
Q2845191	Human denoting sense	Q5146	nominal	analisando	analisando	Q110786,Q499327
Q12502038	Human denoting sense	Q5146	nominal	herói grego	heróis gregos	Q146786,Q1775415
Q12502038	Human denoting sense	Q5146	nominal	herói grego	heroína grega	Q110786,Q1775415
Q12502038	Human denoting sense	Q5146	nominal	herói grego	heróis gregos	Q146786,Q499327
Q12502038	Human denoting sense	Q5146	nominal	herói grego	herói grego	Q110786,Q499327
Q140420	Demonym adjective	Q5146	adjectival	ruteno	rutenas	Q146786,Q1775415
Q140420	Demonym adjective	Q5146	adjectival	ruteno	rutena	Q110786,Q1775415
Q140420	Demonym adjective	Q5146	adjectival	ruteno	rutenos	Q146786,Q499327
Q140420	Demonym adjective	Q5146	adjectival	ruteno	ruteno	Q110786,Q499327
Q45315	Demonym adjective	Q5146	adjectival	berbere	berberes	Q146786,Q1775415
Q45315	Demonym adjective	Q5146	adjectival	berbere	berbere	Q110786,Q1775415
Q45315	Demonym adjective	Q5146	adjectival	berbere	berberes	Q146786,Q499327
Q45315	Demonym adjective	Q5146	adjectival	berbere	berbere	Q110786,Q499327
Q2526255	Human denoting sense	Q5146	nominal	diretor de cinema	diretoras de cinema	Q146786,Q1775415
Q2526255	Human denoting sense	Q5146	nominal	diretor de cinema	diretora de cinema	Q110786,Q1775415
Q2526255	Human denoting sense	Q5146	nominal	diretor de cinema	diretores de cinema	Q146786,Q499327
Q2526255	Human denoting sense	Q5146	nominal	diretor de cinema	diretor de cinema	Q110786,Q499327
Q213396	Demonym noun	Q5146	nominal	hurão	hurãs	Q146786,Q1775415
Q213396	Demonym noun	Q5146	nominal	hurão	hurã	Q110786,Q1775415
Q213396	Demonym noun	Q5146	nominal	hurão	hurões	Q146786,Q499327
Q213396	Demonym noun	Q5146	nominal	hurão	hurão	Q110786,Q499327
Q4201315	Human denoting sense	Q5146	nominal	agente estrangeiro	agentes estrangeiras	Q146786,Q1775415
Q4201315	Human denoting sense	Q5146	nominal	agente estrangeiro	agente estrangeira	Q110786,Q1775415
Q4201315	Human denoting sense	Q5146	nominal	agente estrangeiro	agentes estrangeiros	Q146786,Q499327
Q4201315	Human denoting sense	Q5146	nominal	agente estrangeiro	agente estrangeiro	Q110786,Q499327
Q1549382	Human denoting sense	Q5146	nominal	portador assintomático	portadoras assintomáticas	Q146786,Q1775415
Q1549382	Human denoting sense	Q5146	nominal	portador assintomático	portadora assintomática	Q110786,Q1775415
Q1549382	Human denoting sense	Q5146	nominal	portador assintomático	portadores assintomáticos	Q146786,Q499327
Q1549382	Human denoting sense	Q5146	nominal	portador assintomático	portador assintomático	Q110786,Q499327
Q640090	Demonym adjective	Q5146	adjectival	bakongo	bakongas	Q146786,Q1775415
Q640090	Demonym adjective	Q5146	adjectival	bakongo	bakonga	Q110786,Q1775415
Q640090	Demonym adjective	Q5146	adjectival	bakongo	bakongos	Q146786,Q499327
Q640090	Demonym adjective	Q5146	adjectival	bakongo	bakongo	Q110786,Q499327
Q726665	Demonym adjective	Q5146	adjectival	achaninca	achanincas	Q146786,Q1775415
Q726665	Demonym adjective	Q5146	adjectival	achaninca	achaninca	Q110786,Q1775415
Q726665	Demonym adjective	Q5146	adjectival	achaninca	achanincas	Q146786,Q499327
Q726665	Demonym adjective	Q5146	adjectival	achaninca	achaninca	Q110786,Q499327
Q18352084	Human denoting sense	Q5146	nominal	comissário de divisão	comissárias de divisão	Q146786,Q1775415
Q18352084	Human denoting sense	Q5146	nominal	comissário de divisão	comissária de divisão	Q110786,Q1775415
Q18352084	Human denoting sense	Q5146	nominal	comissário de divisão	comissários de divisão	Q146786,Q499327
Q18352084	Human denoting sense	Q5146	nominal	comissário de divisão	comissário de divisão	Q110786,Q499327
Q5123536	Human denoting sense	Q5146	nominal	procurador municipal	procuradoras municipais	Q146786,Q1775415
Q5123536	Human denoting sense	Q5146	nominal	procurador municipal	procuradora municipal	Q110786,Q1775415
Q5123536	Human denoting sense	Q5146	nominal	procurador municipal	procuradores municipais	Q146786,Q499327
Q5123536	Human denoting sense	Q5146	nominal	procurador municipal	procurador municipal	Q110786,Q499327
Q71	Demonym noun	Q5146	nominal	genebrês	genebresas	Q146786,Q1775415
Q71	Demonym noun	Q5146	nominal	genebrês	genebresa	Q110786,Q1775415
Q71	Demonym noun	Q5146	nominal	genebrês	genebreses	Q146786,Q499327
Q71	Demonym noun	Q5146	nominal	genebrês	genebrês	Q110786,Q499327
Q20020377	Human denoting sense	Q5146	nominal	crítico cultural	críticas culturais	Q146786,Q1775415
Q20020377	Human denoting sense	Q5146	nominal	crítico cultural	crítica cultural	Q110786,Q1775415
Q20020377	Human denoting sense	Q5146	nominal	crítico cultural	críticos culturais	Q146786,Q499327
Q20020377	Human denoting sense	Q5146	nominal	crítico cultural	crítico cultural	Q110786,Q499327
Q61947380	Human denoting sense	Q5146	nominal	pianista de jazz	pianistas de jazz	Q146786,Q1775415
Q61947380	Human denoting sense	Q5146	nominal	pianista de jazz	pianista de jazz	Q110786,Q1775415
Q61947380	Human denoting sense	Q5146	nominal	pianista de jazz	pianistas de jazz	Q146786,Q499327
Q61947380	Human denoting sense	Q5146	nominal	pianista de jazz	pianista de jazz	Q110786,Q499327
