topic	relation	language	pos	lemma	orthography	features
Q2324275	Demonym noun	Q1321	nominal	montermoseño	montermoseños	Q146786,Q499327
Q2324275	Demonym noun	Q1321	nominal	montermoseño	montermoseño	Q110786,Q499327
Q5096712	Human denoting sense	Q1321	nominal	director digital	directoras digitales	Q146786,Q1775415
Q5096712	Human denoting sense	Q1321	nominal	director digital	directora digital	Q110786,Q1775415
Q5096712	Human denoting sense	Q1321	nominal	director digital	directores digitales	Q146786,Q499327
Q5096712	Human denoting sense	Q1321	nominal	director digital	director digital	Q110786,Q499327
Q2140968	Demonym adjective	Q1321	adjectival	sardo	sardas	Q146786,Q1775415
Q2140968	Demonym adjective	Q1321	adjectival	sardo	sarda	Q110786,Q1775415
Q2140968	Demonym adjective	Q1321	adjectival	sardo	sardos	Q146786,Q499327
Q2140968	Demonym adjective	Q1321	adjectival	sardo	sardo	Q110786,Q499327
Q1146970	Demonym noun	Q1321	nominal	soninké	soninkés	Q146786,Q1775415
Q1146970	Demonym noun	Q1321	nominal	soninké	soninké	Q110786,Q1775415
Q1146970	Demonym noun	Q1321	nominal	soninké	soninkés	Q146786,Q499327
Q1146970	Demonym noun	Q1321	nominal	soninké	soninké	Q110786,Q499327
Q1658894	Human denoting sense	Q1321	nominal	ilusionista	ilusionistas	Q146786,Q1775415
Q1658894	Human denoting sense	Q1321	nominal	ilusionista	ilusionista	Q110786,Q1775415
Q1658894	Human denoting sense	Q1321	nominal	ilusionista	ilusionistas	Q146786,Q499327
Q1658894	Human denoting sense	Q1321	nominal	ilusionista	ilusionista	Q110786,Q499327
Q790	Demonym adjective	Q1321	adjectival	haitiano	haitianas	Q146786,Q1775415
Q790	Demonym adjective	Q1321	adjectival	haitiano	haitiana	Q110786,Q1775415
Q790	Demonym adjective	Q1321	adjectival	haitiano	haitianos	Q146786,Q499327
Q790	Demonym adjective	Q1321	adjectival	haitiano	haitiano	Q110786,Q499327
Q225	Demonym adjective	Q1321	adjectival	bosnio	bosnias	Q146786,Q1775415
Q225	Demonym adjective	Q1321	adjectival	bosnio	bosnia	Q110786,Q1775415
Q225	Demonym adjective	Q1321	adjectival	bosnio	bosnios	Q146786,Q499327
Q225	Demonym adjective	Q1321	adjectival	bosnio	bosnio	Q110786,Q499327
Q683	Demonym adjective	Q1321	adjectival	samoano	samoanas	Q146786,Q1775415
Q683	Demonym adjective	Q1321	adjectival	samoano	samoana	Q110786,Q1775415
Q683	Demonym adjective	Q1321	adjectival	samoano	samoanos	Q146786,Q499327
Q683	Demonym adjective	Q1321	adjectival	samoano	samoano	Q110786,Q499327
Q122968217	Human denoting sense	Q1321	nominal	humorista gráfico	humoristas gráficas	Q146786,Q1775415
Q122968217	Human denoting sense	Q1321	nominal	humorista gráfico	humorista gráfica	Q110786,Q1775415
Q122968217	Human denoting sense	Q1321	nominal	humorista gráfico	humoristas gráficos	Q146786,Q499327
Q122968217	Human denoting sense	Q1321	nominal	humorista gráfico	humorista gráfico	Q110786,Q499327
Q3579035	Human denoting sense	Q1321	nominal	escritor de libros de viajes	escritoras de libros de viajes	Q146786,Q1775415
Q3579035	Human denoting sense	Q1321	nominal	escritor de libros de viajes	escritora de libros de viajes	Q110786,Q1775415
Q3579035	Human denoting sense	Q1321	nominal	escritor de libros de viajes	escritores de libros de viajes	Q146786,Q499327
Q3579035	Human denoting sense	Q1321	nominal	escritor de libros de viajes	escritor de libros de viajes	Q110786,Q499327
Q1798739	Demonym adjective	Q1321	adjectival	yungaíno	yungaínas	Q146786,Q1775415
Q1798739	Demonym adjective	Q1321	adjectival	yungaíno	yungaína	Q110786,Q1775415
Q1798739	Demonym adjective	Q1321	adjectival	yungaíno	yungaínos	Q146786,Q499327
Q1798739	Demonym adjective	Q1321	adjectival	yungaíno	yungaíno	Q110786,Q499327
Q36692	Demonym noun	Q1321	nominal	zhuang	zhuang	Q146786,Q1775415
Q36692	Demonym noun	Q1321	nominal	zhuang	zhuang	Q110786,Q1775415
Q36692	Demonym noun	Q1321	nominal	zhuang	zhuang	Q146786,Q499327
Q36692	Demonym noun	Q1321	nominal	zhuang	zhuang	Q110786,Q499327
Q1396008	Human denoting sense	Q1321	nominal	matrón	matronas	Q146786,Q1775415
Q1396008	Human denoting sense	Q1321	nominal	matrón	matrona	Q110786,Q1775415
Q1396008	Human denoting sense	Q1321	nominal	matrón	matrones	Q146786,Q499327
Q1396008	Human denoting sense	Q1321	nominal	matrón	matrón	Q110786,Q499327
Q28466211	Human denoting sense	Q1321	nominal	hermano mayor	hermanas mayores	Q146786,Q1775415
Q28466211	Human denoting sense	Q1321	nominal	hermano mayor	hermana mayor	Q110786,Q1775415
Q28466211	Human denoting sense	Q1321	nominal	hermano mayor	hermanos mayores	Q146786,Q499327
Q28466211	Human denoting sense	Q1321	nominal	hermano mayor	hermano mayor	Q110786,Q499327
Q914752	Human denoting sense	Q1321	nominal	lord teniente	ladies teniente	Q146786,Q1775415
Q914752	Human denoting sense	Q1321	nominal	lord teniente	lady teniente	Q110786,Q1775415
Q914752	Human denoting sense	Q1321	nominal	lord teniente	lores teniente	Q146786,Q499327
Q914752	Human denoting sense	Q1321	nominal	lord teniente	lord teniente	Q110786,Q499327
Q103251	Demonym adjective	Q1321	adjectival	macedonio	macedonias	Q146786,Q1775415
Q103251	Demonym adjective	Q1321	adjectival	macedonio	macedonia	Q110786,Q1775415
Q103251	Demonym adjective	Q1321	adjectival	macedonio	macedonios	Q146786,Q499327
Q103251	Demonym adjective	Q1321	adjectival	macedonio	macedonio	Q110786,Q499327
Q383423	Demonym noun	Q1321	nominal	bástulo	bástulas	Q146786,Q1775415
Q383423	Demonym noun	Q1321	nominal	bástulo	bástula	Q110786,Q1775415
Q383423	Demonym noun	Q1321	nominal	bástulo	bástulos	Q146786,Q499327
Q383423	Demonym noun	Q1321	nominal	bástulo	bástulo	Q110786,Q499327
Q2944360	Human denoting sense	Q1321	nominal	centenario	centenarias	Q146786,Q1775415
Q2944360	Human denoting sense	Q1321	nominal	centenario	centenaria	Q110786,Q1775415
Q2944360	Human denoting sense	Q1321	nominal	centenario	centenarios	Q146786,Q499327
Q2944360	Human denoting sense	Q1321	nominal	centenario	centenario	Q110786,Q499327
Q14761450	Human denoting sense	Q1321	nominal	miembro del Congreso	miebros del  Congreso	Q146786,Q1775415
Q14761450	Human denoting sense	Q1321	nominal	miembro del Congreso	miembro del Congreso	Q110786,Q1775415
Q14761450	Human denoting sense	Q1321	nominal	miembro del Congreso	miembros del Congreso	Q146786,Q499327
Q14761450	Human denoting sense	Q1321	nominal	miembro del Congreso	miembro del Congreso	Q110786,Q499327
Q16295056	Human denoting sense	Q1321	nominal	agente de viajes	agentes de viajes	Q146786,Q1775415
Q16295056	Human denoting sense	Q1321	nominal	agente de viajes	agente de viajes	Q110786,Q1775415
Q16295056	Human denoting sense	Q1321	nominal	agente de viajes	agentes de viajes	Q146786,Q499327
Q16295056	Human denoting sense	Q1321	nominal	agente de viajes	agente de viajes	Q110786,Q499327
Q35613	Demonym adjective	Q1321	adjectival	ndebele septentrional	ndebeles septentrionales	Q146786,Q1775415
Q35613	Demonym adjective	Q1321	adjectival	ndebele septentrional	ndebele septentrional	Q110786,Q1775415
Q35613	Demonym adjective	Q1321	adjectival	ndebele septentrional	ndebeles septentrionales	Q146786,Q499327
Q35613	Demonym adjective	Q1321	adjectival	ndebele septentrional	ndebele septentrional	Q110786,Q499327
Q15982595	Human denoting sense	Q1321	nominal	celebridad	celebridades	Q146786,Q1775415
Q15982595	Human denoting sense	Q1321	nominal	celebridad	celebridad	Q110786,Q1775415
Q15982595	Human denoting sense	Q1321	nominal	celebridad	celebridades	Q146786,Q499327
Q15982595	Human denoting sense	Q1321	nominal	celebridad	celebridad	Q110786,Q499327
Q140420	Demonym adjective	Q1321	adjectival	rusino	rusinas	Q146786,Q1775415
Q140420	Demonym adjective	Q1321	adjectival	rusino	rusina	Q110786,Q1775415
Q140420	Demonym adjective	Q1321	adjectival	rusino	rusinos	Q146786,Q499327
Q140420	Demonym adjective	Q1321	adjectival	rusino	rusino	Q110786,Q499327
Q10400	Demonym noun	Q1321	nominal	almeriense	almerienses	Q146786,Q1775415
Q10400	Demonym noun	Q1321	nominal	almeriense	almeriense	Q110786,Q1775415
Q10400	Demonym noun	Q1321	nominal	almeriense	almerienses	Q146786,Q499327
Q10400	Demonym noun	Q1321	nominal	almeriense	almeriense	Q110786,Q499327
Q8356	Demonym adjective	Q1321	adjectival	vallisoletano	vallisoletanas	Q146786,Q1775415
Q8356	Demonym adjective	Q1321	adjectival	vallisoletano	vallisoletana	Q110786,Q1775415
Q8356	Demonym adjective	Q1321	adjectival	vallisoletano	vallisoletanos	Q146786,Q499327
Q8356	Demonym adjective	Q1321	adjectival	vallisoletano	vallisoletano	Q110786,Q499327
Q1856798	Human denoting sense	Q1321	nominal	árbitro de baseball	árbitras de baseball	Q146786,Q1775415
Q1856798	Human denoting sense	Q1321	nominal	árbitro de baseball	árbitra de baseball	Q110786,Q1775415
Q1856798	Human denoting sense	Q1321	nominal	árbitro de baseball	árbitros de baseball	Q146786,Q499327
Q1856798	Human denoting sense	Q1321	nominal	árbitro de baseball	árbitro de baseball	Q110786,Q499327
Q12223	Demonym adjective	Q1321	adjectival	kurdo	kurdas	Q146786,Q1775415
Q12223	Demonym adjective	Q1321	adjectival	kurdo	kurda	Q110786,Q1775415
Q12223	Demonym adjective	Q1321	adjectival	kurdo	kurdos	Q146786,Q499327
Q12223	Demonym adjective	Q1321	adjectival	kurdo	kurdo	Q110786,Q499327
Q6116659	Human denoting sense	Q1321	nominal	sacerdotisa	sacerdotisas	Q146786,Q1775415
Q6116659	Human denoting sense	Q1321	nominal	sacerdotisa	sacerdotisa	Q110786,Q1775415
Q200569	Demonym adjective	Q1321	adjectival	holandés	holandesas	Q146786,Q1775415
Q200569	Demonym adjective	Q1321	adjectival	holandés	holandesa	Q110786,Q1775415
Q200569	Demonym adjective	Q1321	adjectival	holandés	holandeses	Q146786,Q499327
Q200569	Demonym adjective	Q1321	adjectival	holandés	holandés	Q110786,Q499327
Q105405	Demonym adjective	Q1321	adjectival	cheroqui	cheroquis	Q146786,Q1775415
Q105405	Demonym adjective	Q1321	adjectival	cheroqui	cheroqui	Q110786,Q1775415
Q105405	Demonym adjective	Q1321	adjectival	cheroqui	cheroquis	Q146786,Q499327
Q105405	Demonym adjective	Q1321	adjectival	cheroqui	cheroqui	Q110786,Q499327
Q189975	Demonym noun	Q1321	nominal	inuk	inuit	Q146786,Q1775415
Q189975	Demonym noun	Q1321	nominal	inuk	inuk	Q110786,Q1775415
Q189975	Demonym noun	Q1321	nominal	inuk	inuit	Q146786,Q499327
Q189975	Demonym noun	Q1321	nominal	inuk	inuk	Q110786,Q499327
Q3625593	Human denoting sense	Q1321	nominal	asesor	asesoras	Q146786,Q1775415
Q3625593	Human denoting sense	Q1321	nominal	asesor	asesora	Q110786,Q1775415
Q3625593	Human denoting sense	Q1321	nominal	asesor	asesores	Q146786,Q499327
Q3625593	Human denoting sense	Q1321	nominal	asesor	asesor	Q110786,Q499327
Q2845191	Human denoting sense	Q1321	nominal	analista	analistas	Q146786,Q1775415
Q2845191	Human denoting sense	Q1321	nominal	analista	analista	Q110786,Q1775415
Q2845191	Human denoting sense	Q1321	nominal	analista	analistas	Q146786,Q499327
Q2845191	Human denoting sense	Q1321	nominal	analista	analista	Q110786,Q499327
Q82048	Demonym adjective	Q1321	adjectival	lenape	lenape	Q146786,Q1775415
Q82048	Demonym adjective	Q1321	adjectival	lenape	lenape	Q110786,Q1775415
Q82048	Demonym adjective	Q1321	adjectival	lenape	lenape	Q146786,Q499327
Q82048	Demonym adjective	Q1321	adjectival	lenape	lenape	Q110786,Q499327
Q102891	Demonym adjective	Q1321	adjectival	picto	pictas	Q146786,Q1775415
Q102891	Demonym adjective	Q1321	adjectival	picto	picta	Q110786,Q1775415
Q102891	Demonym adjective	Q1321	adjectival	picto	pictos	Q146786,Q499327
Q102891	Demonym adjective	Q1321	adjectival	picto	picto	Q110786,Q499327
Q59273517	Human denoting sense	Q1321	nominal	historiador de la fotografía	historiadoras de la fotografía	Q146786,Q1775415
Q59273517	Human denoting sense	Q1321	nominal	historiador de la fotografía	historiadora de la fotografía	Q110786,Q1775415
Q59273517	Human denoting sense	Q1321	nominal	historiador de la fotografía	historiadores de la fotografía	Q146786,Q499327
Q59273517	Human denoting sense	Q1321	nominal	historiador de la fotografía	historiador de la fotografía	Q110786,Q499327
Q765825	Demonym noun	Q1321	nominal	carpetano	carpetanas	Q146786,Q1775415
Q765825	Demonym noun	Q1321	nominal	carpetano	carpetana	Q110786,Q1775415
Q765825	Demonym noun	Q1321	nominal	carpetano	carpetanos	Q146786,Q499327
Q765825	Demonym noun	Q1321	nominal	carpetano	carpetano	Q110786,Q499327
Q3140857	Human denoting sense	Q1321	nominal	horticultor	horticultoras	Q146786,Q1775415
Q3140857	Human denoting sense	Q1321	nominal	horticultor	horticultora	Q110786,Q1775415
Q3140857	Human denoting sense	Q1321	nominal	horticultor	horticultores	Q146786,Q499327
Q3140857	Human denoting sense	Q1321	nominal	horticultor	horticultor	Q110786,Q499327
Q5997943	Human denoting sense	Q1321	nominal	reumatólogo	reumatólogas	Q146786,Q1775415
Q5997943	Human denoting sense	Q1321	nominal	reumatólogo	reumatóloga	Q110786,Q1775415
Q5997943	Human denoting sense	Q1321	nominal	reumatólogo	reumatólogos	Q146786,Q499327
Q5997943	Human denoting sense	Q1321	nominal	reumatólogo	reumatólogo	Q110786,Q499327
Q779815	Human denoting sense	Q1321	nominal	director de animación	directoras de animación	Q146786,Q1775415
Q779815	Human denoting sense	Q1321	nominal	director de animación	directora de animación	Q110786,Q1775415
Q779815	Human denoting sense	Q1321	nominal	director de animación	directores de animación	Q146786,Q499327
Q779815	Human denoting sense	Q1321	nominal	director de animación	director de animación	Q110786,Q499327
Q26753894	Human denoting sense	Q1321	nominal	trillizos	trillizas	Q146786,Q1775415
Q26753894	Human denoting sense	Q1321	nominal	trillizos	trilliza	Q110786,Q1775415
Q26753894	Human denoting sense	Q1321	nominal	trillizos	trillizos	Q146786,Q499327
Q26753894	Human denoting sense	Q1321	nominal	trillizos	trillizo	Q110786,Q499327
Q25230	Demonym adjective	Q1321	adjectival	guernseyés	guernseyesas	Q146786,Q1775415
Q25230	Demonym adjective	Q1321	adjectival	guernseyés	guernseyesa	Q110786,Q1775415
Q25230	Demonym adjective	Q1321	adjectival	guernseyés	guernseyeses	Q146786,Q499327
Q25230	Demonym adjective	Q1321	adjectival	guernseyés	guernseyés	Q110786,Q499327
Q209959	Demonym noun	Q1321	nominal	miao	miao	Q146786,Q1775415
Q209959	Demonym noun	Q1321	nominal	miao	miao	Q110786,Q1775415
Q209959	Demonym noun	Q1321	nominal	miao	miao	Q146786,Q499327
Q209959	Demonym noun	Q1321	nominal	miao	miao	Q110786,Q499327
Q53077	Demonym adjective	Q1321	adjectival	saltillense	saltillenses	Q146786,Q1775415
Q53077	Demonym adjective	Q1321	adjectival	saltillense	saltillense	Q110786,Q1775415
Q53077	Demonym adjective	Q1321	adjectival	saltillense	saltillenses	Q146786,Q499327
Q53077	Demonym adjective	Q1321	adjectival	saltillense	saltillense	Q110786,Q499327
Q837	Demonym adjective	Q1321	adjectival	nepalés	nepalesas	Q146786,Q1775415
Q837	Demonym adjective	Q1321	adjectival	nepalés	nepalesa	Q110786,Q1775415
Q837	Demonym adjective	Q1321	adjectival	nepalés	nepaleses	Q146786,Q499327
Q837	Demonym adjective	Q1321	adjectival	nepalés	nepalés	Q110786,Q499327
Q1025746	Demonym adjective	Q1321	adjectival	agote	agotas	Q146786,Q1775415
Q1025746	Demonym adjective	Q1321	adjectival	agote	agota	Q110786,Q1775415
Q1025746	Demonym adjective	Q1321	adjectival	agote	agotes	Q146786,Q499327
Q1025746	Demonym adjective	Q1321	adjectival	agote	agote	Q110786,Q499327
Q201501	Demonym adjective	Q1321	adjectival	baluchi	baluchíes	Q146786,Q1775415
Q201501	Demonym adjective	Q1321	adjectival	baluchi	baluchi	Q110786,Q1775415
Q201501	Demonym adjective	Q1321	adjectival	baluchi	baluchíes	Q146786,Q499327
Q201501	Demonym adjective	Q1321	adjectival	baluchi	baluchi	Q110786,Q499327
Q626136	Demonym adjective	Q1321	adjectival	arapajó	arapajós	Q146786,Q1775415
Q626136	Demonym adjective	Q1321	adjectival	arapajó	arapajó	Q110786,Q1775415
Q626136	Demonym adjective	Q1321	adjectival	arapajó	arapajós	Q146786,Q499327
Q626136	Demonym adjective	Q1321	adjectival	arapajó	arapajó	Q110786,Q499327
Q16012028	Human denoting sense	Q1321	nominal	erudito en derecho	eruditas en derecho	Q146786,Q1775415
Q16012028	Human denoting sense	Q1321	nominal	erudito en derecho	erudita en derecho	Q110786,Q1775415
Q16012028	Human denoting sense	Q1321	nominal	erudito en derecho	eruditos en derecho	Q146786,Q499327
Q16012028	Human denoting sense	Q1321	nominal	erudito en derecho	erudito en derecho	Q110786,Q499327
Q553079	Human denoting sense	Q1321	nominal	cuidador	cuidadoras	Q146786,Q1775415
Q553079	Human denoting sense	Q1321	nominal	cuidador	cuidadora	Q110786,Q1775415
Q553079	Human denoting sense	Q1321	nominal	cuidador	cuidadores	Q146786,Q499327
Q553079	Human denoting sense	Q1321	nominal	cuidador	cuidador	Q110786,Q499327
Q5756	Demonym adjective	Q1321	adjectival	madrileño	madrileñas	Q146786,Q1775415
Q5756	Demonym adjective	Q1321	adjectival	madrileño	madrileña	Q110786,Q1775415
Q5756	Demonym adjective	Q1321	adjectival	madrileño	madrileños	Q146786,Q499327
Q5756	Demonym adjective	Q1321	adjectival	madrileño	madrileño	Q110786,Q499327
Q173121	Demonym noun	Q1321	nominal	queretano	queretanas	Q146786,Q1775415
Q173121	Demonym noun	Q1321	nominal	queretano	queretana	Q110786,Q1775415
Q173121	Demonym noun	Q1321	nominal	queretano	queretanos	Q146786,Q499327
Q173121	Demonym noun	Q1321	nominal	queretano	queretano	Q110786,Q499327
Q8962709	Human denoting sense	Q1321	nominal	franquiciador	franquiciadoras	Q146786,Q1775415
Q8962709	Human denoting sense	Q1321	nominal	franquiciador	franquiciadora	Q110786,Q1775415
Q8962709	Human denoting sense	Q1321	nominal	franquiciador	franquiciadores	Q146786,Q499327
Q8962709	Human denoting sense	Q1321	nominal	franquiciador	franquiciador	Q110786,Q499327
Q28017613	Human denoting sense	Q1321	nominal	abuelo paterno	abuelas paternas	Q146786,Q1775415
Q28017613	Human denoting sense	Q1321	nominal	abuelo paterno	abuela paterna	Q110786,Q1775415
Q28017613	Human denoting sense	Q1321	nominal	abuelo paterno	abuelos paternos	Q146786,Q499327
Q28017613	Human denoting sense	Q1321	nominal	abuelo paterno	abuelo paterno	Q110786,Q499327
Q840648	Demonym noun	Q1321	nominal	sinti	sinti	Q146786,Q1775415
Q840648	Demonym noun	Q1321	nominal	sinti	sinti	Q110786,Q1775415
Q840648	Demonym noun	Q1321	nominal	sinti	sinti	Q146786,Q499327
Q840648	Demonym noun	Q1321	nominal	sinti	sinti	Q110786,Q499327
Q98637505	Human denoting sense	Q1321	nominal	vogt	vogts	Q146786,Q1775415
Q98637505	Human denoting sense	Q1321	nominal	vogt	vogt	Q110786,Q1775415
Q98637505	Human denoting sense	Q1321	nominal	vogt	vogts	Q146786,Q499327
Q98637505	Human denoting sense	Q1321	nominal	vogt	vogt	Q110786,Q499327
Q50001	Demonym noun	Q1321	nominal	italiano	italianas	Q146786,Q1775415
Q50001	Demonym noun	Q1321	nominal	italiano	italiana	Q110786,Q1775415
Q50001	Demonym noun	Q1321	nominal	italiano	italianos	Q146786,Q499327
Q50001	Demonym noun	Q1321	nominal	italiano	italiano	Q110786,Q499327
Q50001	Demonym noun	Q1321	nominal	italiano	italianas	Q146786,Q1775415
Q50001	Demonym noun	Q1321	nominal	italiano	italiana	Q110786,Q1775415
Q50001	Demonym noun	Q1321	nominal	italiano	italianos	Q146786,Q499327
Q50001	Demonym noun	Q1321	nominal	italiano	italiano	Q110786,Q499327
Q179691	Demonym noun	Q1321	nominal	niigatense	niigatenses	Q146786,Q1775415
Q179691	Demonym noun	Q1321	nominal	niigatense	niigatense	Q110786,Q1775415
Q179691	Demonym noun	Q1321	nominal	niigatense	niigatenses	Q146786,Q499327
Q179691	Demonym noun	Q1321	nominal	niigatense	niigatense	Q110786,Q499327
Q458461	Human denoting sense	Q1321	nominal	obispo anglicano de chichester	obispos anglicanos de chichester	Q146786,Q499327
Q458461	Human denoting sense	Q1321	nominal	obispo anglicano de chichester	obispo anglicano de chichester	Q110786,Q499327
Q103122	Demonym noun	Q1321	nominal	ostrogodo	ostrogodas	Q146786,Q1775415
Q103122	Demonym noun	Q1321	nominal	ostrogodo	ostrogoda	Q110786,Q1775415
Q103122	Demonym noun	Q1321	nominal	ostrogodo	ostrogodos	Q146786,Q499327
Q103122	Demonym noun	Q1321	nominal	ostrogodo	ostrogodo	Q110786,Q499327
Q151092	Human denoting sense	Q1321	nominal	modelo icónica	modelos icónicas	Q146786,Q1775415
Q151092	Human denoting sense	Q1321	nominal	modelo icónica	modelo icónica	Q110786,Q1775415
Q151092	Human denoting sense	Q1321	nominal	modelo icónica	modelos icónicos	Q146786,Q499327
Q151092	Human denoting sense	Q1321	nominal	modelo icónica	modelo icónico	Q110786,Q499327
Q2305987	Human denoting sense	Q1321	nominal	ingeniero estructural	ingenieras estructurales	Q146786,Q1775415
Q2305987	Human denoting sense	Q1321	nominal	ingeniero estructural	ingeniera estructural	Q110786,Q1775415
Q2305987	Human denoting sense	Q1321	nominal	ingeniero estructural	ingenieros estructurales	Q146786,Q499327
Q2305987	Human denoting sense	Q1321	nominal	ingeniero estructural	ingeniero estructural	Q110786,Q499327
Q886247	Human denoting sense	Q1321	nominal	chica de las flores	chicas de las flores	Q146786,Q1775415
Q886247	Human denoting sense	Q1321	nominal	chica de las flores	chica de las flores	Q110786,Q1775415
Q252627	Human denoting sense	Q1321	nominal	vicario imperial	vicarios imperiales	Q146786,Q499327
Q252627	Human denoting sense	Q1321	nominal	vicario imperial	vicario imperial	Q110786,Q499327
Q22132694	Human denoting sense	Q1321	nominal	director de museo	directoras de museo	Q146786,Q1775415
Q22132694	Human denoting sense	Q1321	nominal	director de museo	directora de museo	Q110786,Q1775415
Q22132694	Human denoting sense	Q1321	nominal	director de museo	directores de museo	Q146786,Q499327
Q22132694	Human denoting sense	Q1321	nominal	director de museo	director de museo	Q110786,Q499327
Q17309512	Human denoting sense	Q1321	nominal	barrendero	barrenderas	Q146786,Q1775415
Q17309512	Human denoting sense	Q1321	nominal	barrendero	barrendera	Q110786,Q1775415
Q17309512	Human denoting sense	Q1321	nominal	barrendero	barrenderos	Q146786,Q499327
Q17309512	Human denoting sense	Q1321	nominal	barrendero	barrendero	Q110786,Q499327
Q1998748	Human denoting sense	Q1321	nominal	maestro zen	maestras zen	Q146786,Q1775415
Q1998748	Human denoting sense	Q1321	nominal	maestro zen	maestra zen	Q110786,Q1775415
Q1998748	Human denoting sense	Q1321	nominal	maestro zen	maestros zen	Q146786,Q499327
Q1998748	Human denoting sense	Q1321	nominal	maestro zen	maestro zen	Q110786,Q499327
Q589298	Human denoting sense	Q1321	nominal	jefe de redacción	jefas de redacción	Q146786,Q1775415
Q589298	Human denoting sense	Q1321	nominal	jefe de redacción	jefa de redacción	Q110786,Q1775415
Q589298	Human denoting sense	Q1321	nominal	jefe de redacción	jefes de redacción	Q146786,Q499327
Q589298	Human denoting sense	Q1321	nominal	jefe de redacción	jefe de redacción	Q110786,Q499327
Q23556	Demonym adjective	Q1321	adjectival	atlantés	atlantesas	Q146786,Q1775415
Q23556	Demonym adjective	Q1321	adjectival	atlantés	atlantesa	Q110786,Q1775415
Q23556	Demonym adjective	Q1321	adjectival	atlantés	atlanteses	Q146786,Q499327
Q23556	Demonym adjective	Q1321	adjectival	atlantés	atlantés	Q110786,Q499327
Q46747	Demonym adjective	Q1321	adjectival	sendaiés	sendaiesas	Q146786,Q1775415
Q46747	Demonym adjective	Q1321	adjectival	sendaiés	sendaiesa	Q110786,Q1775415
Q46747	Demonym adjective	Q1321	adjectival	sendaiés	sendaieses	Q146786,Q499327
Q46747	Demonym adjective	Q1321	adjectival	sendaiés	sendaiés	Q110786,Q499327
Q2841	Demonym adjective	Q1321	adjectival	bogotano	bogotanas	Q146786,Q1775415
Q2841	Demonym adjective	Q1321	adjectival	bogotano	bogotana	Q110786,Q1775415
Q2841	Demonym adjective	Q1321	adjectival	bogotano	bogotanos	Q146786,Q499327
Q2841	Demonym adjective	Q1321	adjectival	bogotano	bogotano	Q110786,Q499327
Q133255	Demonym noun	Q1321	nominal	búlgaro	búlgaras	Q146786,Q1775415
Q133255	Demonym noun	Q1321	nominal	búlgaro	búlgara	Q110786,Q1775415
Q133255	Demonym noun	Q1321	nominal	búlgaro	búlgaros	Q146786,Q499327
Q133255	Demonym noun	Q1321	nominal	búlgaro	búlgaro	Q110786,Q499327
Q1366909	Human denoting sense	Q1321	nominal	comentarista de fútbol	comentaristas de fútbol	Q146786,Q1775415
Q1366909	Human denoting sense	Q1321	nominal	comentarista de fútbol	comentarista de fútbol	Q110786,Q1775415
Q1366909	Human denoting sense	Q1321	nominal	comentarista de fútbol	comentaristas de fútbol	Q146786,Q499327
Q1366909	Human denoting sense	Q1321	nominal	comentarista de fútbol	comentarista de fútbol	Q110786,Q499327
Q786	Demonym adjective	Q1321	adjectival	dominicano	dominicanas	Q146786,Q1775415
Q786	Demonym adjective	Q1321	adjectival	dominicano	dominicana	Q110786,Q1775415
Q786	Demonym adjective	Q1321	adjectival	dominicano	dominicanos	Q146786,Q499327
Q786	Demonym adjective	Q1321	adjectival	dominicano	dominicano	Q110786,Q499327
Q34820	Demonym adjective	Q1321	adjectival	dominicano	dominicanas	Q146786,Q1775415
Q34820	Demonym adjective	Q1321	adjectival	dominicano	dominicana	Q110786,Q1775415
Q34820	Demonym adjective	Q1321	adjectival	dominicano	dominicanos	Q146786,Q499327
Q34820	Demonym adjective	Q1321	adjectival	dominicano	dominicano	Q110786,Q499327
Q56575424	Demonym noun	Q1321	nominal	morisco	moriscas	Q146786,Q1775415
Q56575424	Demonym noun	Q1321	nominal	morisco	morisca	Q110786,Q1775415
Q56575424	Demonym noun	Q1321	nominal	morisco	moriscos	Q146786,Q499327
Q56575424	Demonym noun	Q1321	nominal	morisco	morisco	Q110786,Q499327
Q392651	Human denoting sense	Q1321	nominal	agente de inteligencia	agentes de inteligencia	Q146786,Q1775415
Q392651	Human denoting sense	Q1321	nominal	agente de inteligencia	agente de inteligencia	Q110786,Q1775415
Q392651	Human denoting sense	Q1321	nominal	agente de inteligencia	agentes de inteligencia	Q146786,Q499327
Q392651	Human denoting sense	Q1321	nominal	agente de inteligencia	agente de inteligencia	Q110786,Q499327
Q1371925	Human denoting sense	Q1321	nominal	presentador	presentadoras	Q146786,Q1775415
Q1371925	Human denoting sense	Q1321	nominal	presentador	presentadora	Q110786,Q1775415
Q1371925	Human denoting sense	Q1321	nominal	presentador	presentadores	Q146786,Q499327
Q1371925	Human denoting sense	Q1321	nominal	presentador	presentador	Q110786,Q499327
Q11774891	Human denoting sense	Q1321	nominal	jugador de hockey sobre hielo	jugadoras de hockey sobre hielos	Q146786,Q1775415
Q11774891	Human denoting sense	Q1321	nominal	jugador de hockey sobre hielo	jugadora de hockey sobre hielo	Q110786,Q1775415
Q11774891	Human denoting sense	Q1321	nominal	jugador de hockey sobre hielo	jugadores de hockey sobre hielos	Q146786,Q499327
Q11774891	Human denoting sense	Q1321	nominal	jugador de hockey sobre hielo	jugador de hockey sobre hielo	Q110786,Q499327
Q9316	Demonym noun	Q1321	nominal	sij	sijes	Q146786,Q1775415
